,domain,url,label
294,glorycycles.com,https://glorycycles.com/brands/Shimano.html,0
295,glorycycles.com,https://glorycycles.com/brands/Colnago.html?_bc_fsnf=1&Model=V2-R,0
296,glorycycles.com,https://glorycycles.com/closeout/?_bc_fsnf=1&Color=Harf+Green,0
297,glorycycles.com,https://glorycycles.com/closeout/?_bc_fsnf=1&Color[]=Harf+Green&Color[]=White,0
298,darkknightarmoury.com,http://www.darkknightarmoury.com/p-45905-artemis-leather-pauldrons.aspx,1
299,darkknightarmoury.com,http://www.darkknightarmoury.com/p-9916-treasure-chest-leather-bra.aspx,1
300,darkknightarmoury.com,http://www.darkknightarmoury.com/p-47089-castagir-sword-frog.aspx,1
301,darkknightarmoury.com,http://www.darkknightarmoury.com/p-38255-ansgar-shirt.aspx,1
302,darkknightarmoury.com,http://www.darkknightarmoury.com/p-5067-archers-axe.aspx#tShipping,1
303,darkknightarmoury.com,http://www.darkknightarmoury.com/p-32783-72-inch-flattened-bamboo-backing-strip.aspx#tShipping,1
304,darkknightarmoury.com,http://www.darkknightarmoury.com/p-5067-archers-axe.aspx,1
305,darkknightarmoury.com,http://www.darkknightarmoury.com/p-11380-nobles-leather-arm-bracers.aspx,1
306,darkknightarmoury.com,http://www.darkknightarmoury.com/p-32783-72-inch-flattened-bamboo-backing-strip.aspx,1
307,darkknightarmoury.com,http://www.darkknightarmoury.com/p-41343-artemis-armour-deluxe-cuirass-for-ladies.aspx,1
308,darkknightarmoury.com,http://www.darkknightarmoury.com/c-11-archery.aspx,0
309,darkknightarmoury.com,http://www.darkknightarmoury.com/#carousel-example-generic,0
310,darkknightarmoury.com,http://www.darkknightarmoury.com/c-146-clothing.aspx,0
311,darkknightarmoury.com,http://www.darkknightarmoury.com/bestsellers.aspx,0
312,darkknightarmoury.com,http://www.darkknightarmoury.com/bestsellers.aspx,0
313,darkknightarmoury.com,http://www.darkknightarmoury.com/c-2067-mytholon.aspx,0
314,darkknightarmoury.com,http://www.darkknightarmoury.com/#carousel-example-generic,0
315,darkknightarmoury.com,http://www.darkknightarmoury.com/c-16-single-headed-battle-axes.aspx,0
316,darkknightarmoury.com,http://www.darkknightarmoury.com/images/PRODUCT/large/MY100102_4_.png,0
317,darkknightarmoury.com,http://www.darkknightarmoury.com/c-624-leather-bras.aspx,0
318,buffusa.com,https://buffusa.com/buff-products/multifunctional-headwear/polar/flat-brush,1
319,buffusa.com,https://buffusa.com/buff-products/multifunctional-headwear/lightweight-merino-wool/fossil-multi,1
320,buffusa.com,https://buffusa.com/buff-products/multifunctional-headwear/uv-national-parks/np-zion,1
321,buffusa.com,https://buffusa.com/buff-products/headbands/tech-fleece-headband/rush,1
322,buffusa.com,https://buffusa.com/buff-products/multifunctional-headwear/original/siggy/117941.605,1
323,buffusa.com,https://buffusa.com/buff-products/headbands/tech-fleece-headband/block-camo,1
324,buffusa.com,https://buffusa.com/buff-products/multifunctional-headwear/original-reflective/r-pulse,1
325,buffusa.com,https://buffusa.com/buff-products/hats/knitted-polar-hat/ovel-black,1
326,buffusa.com,https://buffusa.com/buff-products/women/headbands/tech-fleece-headband/block-camo,1
327,buffusa.com,https://buffusa.com/buff-products/women/caps/visor/bonefish/117275.000,1
328,buffusa.com,http://buffusa.com/shop-buff/sale.html,0
329,buffusa.com,https://buffusa.com/shop-buff/neckwarmers-category/tech-neckwear-family.html,0
330,buffusa.com,https://buffusa.com/shop-buff/hoodies-category.html,0
331,buffusa.com,https://buffusa.com/shop-buff/neckwarmers-category.html,0
332,buffusa.com,https://buffusa.com/buff-products/bandanas/tech-fleece-bandana/drop/118129.555#details,0
333,buffusa.com,https://buffusa.com/shop-buff.html,0
334,buffusa.com,https://buffusa.com/life/,0
335,buffusa.com,https://buffusa.com/shop-buff/headbands-category/tech-headband-family/hairbands-collection.html,0
336,buffusa.com,https://buffusa.com/shop-buff/merino-wool.html,0
337,buffusa.com,https://buffusa.com/pro,0
338,holabirdsports.com,https://www.holabirdsports.com/collections/manduka/products/manduka-eko-superlite-travel-mat,1
339,holabirdsports.com,https://www.holabirdsports.com/collections/pickleball/products/balega-hidden-comfort-low-cut-socks,1
340,holabirdsports.com,https://www.holabirdsports.com/products/holabird-sports-gift-card,1
341,holabirdsports.com,https://www.holabirdsports.com/collections/squash/products/balega-enduro-crew-socks,1
342,holabirdsports.com,https://www.holabirdsports.com/collections/brand-new-babolat-sfx3/products/babolat-sfx3-all-court-mens-black-silver,1
343,holabirdsports.com,https://www.holabirdsports.com/collections/pickleball/products/jbl-endurance-sprint-headphones,1
344,holabirdsports.com,https://www.holabirdsports.com/collections/brand-new-babolat-sfx3/products/babolat-sfx3-all-court-womens-white-silver,1
345,holabirdsports.com,https://www.holabirdsports.com/collections/trail-running-shoes/products/on-cloudventure-waterproof-womens-mineral-olive,1
346,holabirdsports.com,https://www.holabirdsports.com/collections/squash/products/feetures-elite-ultra-light-mini-crew-socks,1
347,holabirdsports.com,https://www.holabirdsports.com/products/holabird-sports-gift-card,1
348,holabirdsports.com,https://www.holabirdsports.com/account/register,0
349,holabirdsports.com,https://www.holabirdsports.com/pages/tennis,0
350,holabirdsports.com,https://www.holabirdsports.com/pages/shipping,0
351,holabirdsports.com,https://www.holabirdsports.com/pages/demo,0
352,holabirdsports.com,https://www.holabirdsports.com/pages/demo,0
353,holabirdsports.com,https://www.holabirdsports.com/collections/brand-new-brooks-bedlam,0
354,holabirdsports.com,https://www.holabirdsports.com/account/login,0
355,holabirdsports.com,https://www.holabirdsports.com/collections/manduka,0
356,holabirdsports.com,https://www.holabirdsports.com/,0
357,holabirdsports.com,https://www.holabirdsports.com/pages/warranty,0
358,herbco.com,https://www.herbco.com/p-306-black-currant-tea.aspx,1
359,herbco.com,https://www.herbco.com/c-334-hibiscus.aspx,1
360,herbco.com,https://www.herbco.com/o-organic-186-sesame.aspx,1
361,herbco.com,https://www.herbco.com/c-334-hibiscus.aspx,1
362,herbco.com,https://www.herbco.com/c-332-henna.aspx,1
363,herbco.com,https://www.herbco.com/c-231-chicory.aspx,1
364,herbco.com,https://www.herbco.com/p-916-henna-leaf-neutral-powder.aspx,1
365,herbco.com,https://www.herbco.com/c-332-henna.aspx,1
366,herbco.com,https://www.herbco.com/p-725-red-clay-morocco.aspx,1
367,herbco.com,https://www.herbco.com/p-892-anise-seed-whole.aspx,1
368,herbco.com,https://www.herbco.com/sitemap2.aspx,0
369,herbco.com,https://www.herbco.com/account.aspx,0
370,herbco.com,https://www.herbco.com/sitemap2.aspx,0
371,herbco.com,https://www.herbco.com/t-specials.aspx,0
372,herbco.com,https://www.herbco.com/s-2698-08-natural-hair-dying.aspx,0
373,herbco.com,https://www.herbco.com/account.aspx#OrderHistory,0
374,herbco.com,https://www.herbco.com/c-413-organic-bulk-herbs-spices.aspx,0
375,herbco.com,https://www.herbco.com/t-discounts.aspx,0
376,herbco.com,https://www.herbco.com/c-3-bulk-teas.aspx,0
377,herbco.com,https://www.herbco.com/createaccount.aspx?checkout=False,0
378,telescopes.net,https://telescopes.net/store/quantum-scientific-imaging-qsi-690wsg-8-9-2mp-cooled-ccd-camera-w-integrated-guider-port-8-pos-color-filter-wheel.html,1
379,telescopes.net,https://telescopes.net/store/meade-6-lx65-maksutov-cassegrain-telescope.html,1
380,telescopes.net,"https://telescopes.net/store/catalog/product_compare/add/product/13191/uenc/aHR0cHM6Ly90ZWxlc2NvcGVzLm5ldC9zdG9yZS9xc2ktYXV0by1mb2N1cy1icmFja2V0Lmh0bWw,/form_key/cec393ca9822b6c1/",1
381,telescopes.net,https://telescopes.net/store/meade-6-lx65-maksutov-cassegrain-telescope.html,1
382,telescopes.net,https://telescopes.net/store/baader-planetarium-100mm-aperture-astrosolar-spotter-filter.html,1
383,telescopes.net,https://telescopes.net/store/qsi-auto-focus-bracket.html,1
384,telescopes.net,https://telescopes.net/store/explore-scientific-tdm-adapter-for-celestron-cge-pro-7437.html,1
385,telescopes.net,https://telescopes.net/store/zeiss-8x32-conquest-hd-binoculars.html,1
386,telescopes.net,https://telescopes.net/store/qsi-auto-focus-bracket.html#,1
387,telescopes.net,https://telescopes.net/store/meade-6-lx65-maksutov-cassegrain-telescope.html#,1
388,telescopes.net,https://telescopes.net/store/category/blog/events/,0
389,telescopes.net,http://telescopes.net/store/telescopes-for-sale-menu.html,0
390,telescopes.net,https://telescopes.net/store/content-glossary/,0
391,telescopes.net,https://telescopes.net/store/onestepcheckout/,0
392,telescopes.net,https://telescopes.net/store/wishlist/index/add/product/26584/form_key/cec393ca9822b6c1/,0
393,telescopes.net,https://telescopes.net/store/financing/,0
394,telescopes.net,https://telescopes.net/store/catalog/product_compare/add/product/21440/uenc/aHR0cHM6Ly90ZWxlc2NvcGVzLm5ldC9zdG9yZS9tYW51ZmFjdHVyZXIvcXNp/form_key/cec393ca9822b6c1/,0
395,telescopes.net,https://telescopes.net/store/manufacturer/rayox,0
396,telescopes.net,https://telescopes.net/,0
397,telescopes.net,https://telescopes.net/store/media/extendware/ewimageopt/media/inline/6e/a/meade-6-lx65-maksutov-cassegrain-telescope-f4a.png,0
398,seasalt.com,https://www.seasalt.com/alaea-hawaiian-sea-salt-coarse-grain-grinder-jar.html,1
399,seasalt.com,https://www.seasalt.com/wildfire-smoked-sea-salt.html,1
400,seasalt.com,https://www.seasalt.com/white-tea-ginger-scented-bath-salts.html,1
401,seasalt.com,https://www.seasalt.com/mineral-essence-scented-bath-salt.html,1
402,seasalt.com,https://www.seasalt.com/mediterranean-sea-salt-small.html#192=94&203=493,1
403,seasalt.com,https://www.seasalt.com/mineral-essence-scented-bath-salt.html,1
404,seasalt.com,https://www.seasalt.com/yakima-applewood-smoked-sea-salt.html,1
405,seasalt.com,https://www.seasalt.com/mediterranean-sea-salt-coarse.html#192=85&203=493,1
406,seasalt.com,https://www.seasalt.com/product-redirect/RFL-ALA-FNE,1
407,seasalt.com,https://www.seasalt.com/product-redirect/CONFIG-CYP-BULK,1
408,seasalt.com,https://www.seasalt.com/recipes/main-dishes/salmon-filet-bonfire-extra-bold-smoked-sea-salt-recipe.html,0
409,seasalt.com,https://www.seasalt.com/wholesale/,0
410,seasalt.com,https://www.seasalt.com/saltworks-reviews/,0
411,seasalt.com,https://www.seasalt.com/resources/salt-grinder-shaker-use,0
412,seasalt.com,https://www.seasalt.com/resources/faqs#gifts,0
413,seasalt.com,https://www.seasalt.com/recipes/roast-chicken-wildfire-smoked-sea-salt-recipe.html,0
414,seasalt.com,https://www.seasalt.com/company/privacy-policy/,0
415,seasalt.com,https://www.seasalt.com/gourmet-salt/flavored-salt.html?p=2,0
416,seasalt.com,https://www.seasalt.com/gourmet/gourmet-salt-guide/,0
417,seasalt.com,https://www.seasalt.com/wholesale/services/shipping-and-delivery/,0
418,forbiddenplanet.com,https://forbiddenplanet.com/250834-forbidden-planet-varsity-jacket-40th-anniversary/,1
419,forbiddenplanet.com,https://forbiddenplanet.com/257550-star-wars-57-christopher-action-figure-variant/,1
420,forbiddenplanet.com,https://forbiddenplanet.com/258028-riverdale-high-student-handbook/,1
421,forbiddenplanet.com,https://forbiddenplanet.com/107164-very-naughty-boys-amazing-true-story-of-handmade-films/,1
422,forbiddenplanet.com,https://forbiddenplanet.com/254519-stranger-things-2-cover-c-morris/,1
423,forbiddenplanet.com,https://forbiddenplanet.com/258633-the-peoples-republic-of-everything/,1
424,forbiddenplanet.com,https://forbiddenplanet.com/240962-rise-of-the-superheroes-hardcover/,1
425,forbiddenplanet.com,https://forbiddenplanet.com/51414-safehold-book-4-a-mighty-fortress-hardcover/,1
426,forbiddenplanet.com,https://forbiddenplanet.com/249592-forbidden-planet-mug-monster-mash/,1
427,forbiddenplanet.com,https://forbiddenplanet.com/256863-stranger-things-1-forbidden-planet-exclusive-ben-oliver-variant-signed-edition/,1
428,forbiddenplanet.com,https://forbiddenplanet.com/pages/privacy/,0
429,forbiddenplanet.com,https://forbiddenplanet.com/events/for-location/cambridge-store/,0
430,forbiddenplanet.com,https://forbiddenplanet.com/pages/forbidden-planet-library-sales/,0
431,forbiddenplanet.com,https://forbiddenplanet.com/events/2018/09/15/alan-martin-signing-legend-tank-girl/,0
432,forbiddenplanet.com,https://forbiddenplanet.com/events/2014/,0
433,forbiddenplanet.com,https://forbiddenplanet.com/rss/products/?q=new-additions,0
434,forbiddenplanet.com,https://forbiddenplanet.com/affiliates/,0
435,forbiddenplanet.com,https://forbiddenplanet.com/events/2012/,0
436,forbiddenplanet.com,https://forbiddenplanet.com/pages/privacy/,0
437,forbiddenplanet.com,https://forbiddenplanet.com/pages/how-to-set-up-a-wish-list/,0
438,cheapcruises.com,https://www.cheapcruises.com/sc.do?d=09/01/2018&d2=12/31/2018&i=896490&c=11&v=55&tab=media,1
439,cheapcruises.com,https://www.cheapcruises.com/sc.do?tab=review&i=890141&c=1&v=808&,1
440,cheapcruises.com,https://www.cheapcruises.com/sc.do?d=08/01/2018&d2=12/31/2019&i=903091&c=40&v=423&tab=review,1
441,cheapcruises.com,https://www.cheapcruises.com/sc.do?d=08/01/2018&d2=12/31/2019&i=887332&c=1&v=35&tab=media,1
442,cheapcruises.com,https://www.cheapcruises.com/shipdetail.do?tab=ship&i=899075&c=34&v=439&d=08/01/2018&d2=12/31/2019,1
443,cheapcruises.com,https://www.cheapcruises.com/sc.do?d=09/01/2018&d2=10/05/2018&i=870430&c=44&v=216&tab=media,1
444,cheapcruises.com,https://www.cheapcruises.com/shipdetail.do?tab=ship&i=899075&c=34&v=439&d=08/01/2018&d2=12/31/2019,1
445,cheapcruises.com,https://www.cheapcruises.com/sc.do?d=08/01/2018&d2=12/31/2019&i=899075&c=34&v=439&tab=review,1
446,cheapcruises.com,https://www.cheapcruises.com/sc.do?tab=stateroom&i=899075&c=34&v=439&d=08/01/2018&d2=12/31/2019,1
447,cheapcruises.com,https://www.cheapcruises.com/sc.do?d=08/01/2018&d2=12/31/2019&i=906550&c=14&v=437&tab=media,1
448,cheapcruises.com,https://www.cheapcruises.com/promotion/last-minute-cruises.do#promoPopup4_4,0
449,cheapcruises.com,https://www.cheapcruises.com/promotion/europe-cruises.do,0
450,cheapcruises.com,https://www.cheapcruises.com/promotion/2018-cruise-deals.do#promoPopup2_1,0
451,cheapcruises.com,https://www.cheapcruises.com/promotion/weekend-cruises.do,0
452,cheapcruises.com,https://www.cheapcruises.com/b/c/sail.do?sailingId=599460#,0
453,cheapcruises.com,https://www.cheapcruises.com/accessibility.do,0
454,cheapcruises.com,https://www.cheapcruises.com/sc.do?tab=activities&i=890141&c=1&v=808,0
455,cheapcruises.com,https://www.cheapcruises.com/promotion/weekend-cruises.do#promoPopup1_5,0
456,cheapcruises.com,https://www.cheapcruises.com/promotion/2018-cruise-deals.do#promoPopup10_3,0
457,cheapcruises.com,https://www.cheapcruises.com/promotion/bahamas-cruises.do,0
458,rpphobby.com,https://www.rpphobby.com/product_p/gea1350.htm,1
459,rpphobby.com,https://www.rpphobby.com/product_p/tfe-rr10.htm,1
460,rpphobby.com,https://www.rpphobby.com/product_p/gea1152.htm,1
461,rpphobby.com,https://www.rpphobby.com/product_p/asc7430.htm,1
462,rpphobby.com,https://www.rpphobby.com/product_p/asc9665.htm,1
463,rpphobby.com,https://www.rpphobby.com/product_p/irc00210.htm,1
464,rpphobby.com,https://www.rpphobby.com/product_p/rc4z-q0008.htm,1
465,rpphobby.com,https://www.rpphobby.com/product_p/knk3x6alsp10.htm,1
466,rpphobby.com,https://www.rpphobby.com/product_p/hpi86438.htm,1
467,rpphobby.com,https://www.rpphobby.com/category_s/459.htm,0
468,rpphobby.com,https://www.rpphobby.com/category_s/98.htm,0
469,rpphobby.com,http://www.rpphobby.com/SearchResults.asp?mfg=SSD,0
470,rpphobby.com,https://www.rpphobby.com/category_s/343.htm,0
471,rpphobby.com,https://www.rpphobby.com/category_s/98.htm,0
472,rpphobby.com,https://www.rpphobby.com/category_s/380.htm,0
473,rpphobby.com,https://www.rpphobby.com/category_s/562.htm,0
474,rpphobby.com,https://www.rpphobby.com/category_s/243.htm,0
475,rpphobby.com,http://www.rpphobby.com/SearchResults.asp?mfg=Pro-Line,0
476,rpphobby.com,https://www.rpphobby.com/category_s/137.htm,0
477,livingsocial.com,https://www.livingsocial.com/deals/jcpenney-portraits-outdoor-48-philadelphia,1
478,livingsocial.com,https://www.livingsocial.com/deals/iplay-america-45?utm_campaign=UserReferral&utm_medium=facebook&utm_source=deal_ita,1
479,livingsocial.com,https://www.livingsocial.com/deals/gl-crayola-experience-easton-pa-1,1
480,livingsocial.com,https://www.livingsocial.com/deals/hurry-chutney-of-princeton,1
481,livingsocial.com,https://www.livingsocial.com/deals/hurry-chutney-of-princeton,1
482,livingsocial.com,https://www.livingsocial.com/deals/sky-zone-levittown-7,1
483,livingsocial.com,https://www.livingsocial.com/deals/iplay-america-45,1
484,livingsocial.com,https://www.livingsocial.com/deals/twin-america-citysights-ny-19,1
485,livingsocial.com,https://www.livingsocial.com/deals/local-flavor-tessara-restaurant-bar-4,1
486,livingsocial.com,https://www.livingsocial.com/deals/4-elements-wellness-center-4,1
487,livingsocial.com,https://www.livingsocial.com/legal/termsofservice,0
488,livingsocial.com,https://www.livingsocial.com/,0
489,livingsocial.com,http://blog.livingsocial.com/category/events/,0
490,livingsocial.com,https://www.livingsocial.com/browse/central-jersey,0
491,livingsocial.com,http://blog.livingsocial.com/category/uncategorized/,0
492,livingsocial.com,http://blog.livingsocial.com/take-stress-planning-vacation/,0
493,livingsocial.com,https://corporate.livingsocial.com/?utm_source=livingsocial&utm_medium=referral&utm_campaign=livingsocial-footer,0
494,livingsocial.com,https://www.livingsocial.com/occasion/sitewide-sale,0
495,livingsocial.com,https://www.livingsocial.com/deals/gl-crayola-experience-easton-pa-1/confirmation?gift=true&pledge_id=76861721,0
496,livingsocial.com,https://getfeatured.livingsocial.com/getfeatured/us,0
497,dickssportinggoods.com,https://www.dickssportinggoods.com/p/nike-mens-free-tr-8-lsu-training-shoes-18nikmfrtr8ls813xprf/18nikmfrtr8ls813xprf?recid=Product_PageElement_product_rr_2_7099_&rrec=true,1
498,dickssportinggoods.com,https://www.dickssportinggoods.com/p/nike-mens-downshifter-8-running-shoes-18nikmdwnshftr8xxrnn/18nikmdwnshftr8xxrnn?recid=category_PageElement_category_rr_4_4572_&rrec=true,1
499,dickssportinggoods.com,https://www.dickssportinggoods.com/p/nike-mens-kobe-a-dbasketball-shoes-18nikmkbdblkmltxxmnk/18nikmkbdblkmltxxmnk,1
500,dickssportinggoods.com,https://www.dickssportinggoods.com/p/nike-mens-downshifter-8-running-shoes-18nikmdwnshftr8xxrnn/18nikmdwnshftr8xxrnn,1
501,dickssportinggoods.com,https://www.dickssportinggoods.com/p/neosport-womens-neoprene-5mm-jumpsuit-16hndwwn5mmnprnjmwst/16hndwwn5mmnprnjmwst,1
502,dickssportinggoods.com,https://www.dickssportinggoods.com/p/nike-mens-air-zoom-pegasus-35-turbo-running-shoes-18nikmpgss35trbblrnn/18nikmpgss35trbblrnn,1
